68009025	{"duration": 1870, "distance": 26409, "price": 91}	{"duration": 4993, "distance": 25262, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 13090, "name": "地铁4号线", "stop_num": 9, "off_station": "中山公园站", "on_station": "大连路站", "duration": 1320, "type": 2}, {"duration": 1039, "distance": 1272, "type": 1}]}
72451347	{"duration": 1546, "distance": 23668, "price": 82}	{"duration": 5959, "distance": 28728, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 15029, "name": "地铁12号线", "stop_num": 13, "off_station": "汉中路站", "on_station": "杨高北路站(1口)", "duration": 1920, "type": 2}, {"duration": 170, "distance": 205, "type": 1}, {"distance": 10539, "name": "地铁1号线", "stop_num": 8, "off_station": "通河新村站", "on_station": "汉中路站", "duration": 1200, "type": 2}, {"duration": 1175, "distance": 1467, "type": 1}]}
66533377	{"duration": 1810, "distance": 22481, "price": 77}	{"duration": 4932, "distance": 22379, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 16566, "name": "地铁12号线", "stop_num": 14, "off_station": "南京西路站", "on_station": "杨高北路站(1口)", "duration": 2100, "type": 2}, {"duration": 229, "distance": 276, "type": 1}, {"distance": 2965, "name": "地铁2号线", "stop_num": 2, "off_station": "江苏路站", "on_station": "南京西路站", "duration": 240, "type": 2}, {"duration": 869, "distance": 1084, "type": 1}]}
20780013	{"duration": 1847, "distance": 24958, "price": 86}	{"duration": 4735, "distance": 21109, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 15029, "name": "地铁12号线", "stop_num": 13, "off_station": "汉中路站", "on_station": "杨高北路站(1口)", "duration": 1920, "type": 2}, {"distance": 3467, "name": "地铁13号线", "stop_num": 3, "off_station": "武宁路站", "on_station": "汉中路站", "duration": 420, "type": 2}, {"duration": 901, "distance": 1124, "type": 1}]}
15994985	{"duration": 2759, "distance": 50759, "price": 179}	{"duration": 6862, "distance": 39191, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 19445, "name": "地铁12号线", "stop_num": 16, "off_station": "嘉善路站", "on_station": "杨高北路站(1口)", "duration": 2400, "type": 2}, {"distance": 16157, "name": "地铁9号线", "stop_num": 10, "off_station": "九亭站", "on_station": "嘉善路站", "duration": 1740, "type": 2}, {"duration": 134, "distance": 163, "type": 1}, {"distance": 1846, "name": "松江44路", "stop_num": 4, "off_station": "沪亭南路淀浦河路站", "on_station": "九亭地铁站", "duration": 420, "type": 2}]}
8967031	{"duration": 1155, "distance": 13419, "price": 45}	{"duration": 3497, "distance": 15125, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 3600, "name": "地铁4号线", "stop_num": 3, "off_station": "世纪大道站", "on_station": "大连路站", "duration": 360, "type": 2}, {"duration": 503, "distance": 625, "type": 1}]}
20768086	{"duration": 1223, "distance": 13210, "price": 44}	{"duration": 3964, "distance": 18382, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 3600, "name": "地铁4号线", "stop_num": 3, "off_station": "世纪大道站", "on_station": "大连路站", "duration": 360, "type": 2}, {"distance": 3236, "name": "地铁2号线", "stop_num": 2, "off_station": "世纪公园站", "on_station": "世纪大道站", "duration": 300, "type": 2}, {"duration": 520, "distance": 646, "type": 1}]}
5252297	{"duration": 1087, "distance": 12757, "price": 42}	{"duration": 3614, "distance": 15985, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 4461, "name": "地铁4号线", "stop_num": 4, "off_station": "浦电路站", "on_station": "大连路站", "duration": 480, "type": 2}, {"duration": 500, "distance": 624, "type": 1}]}
17874542	{"duration": 1378, "distance": 15102, "price": 51}	{"duration": 4535, "distance": 17173, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 3600, "name": "地铁4号线", "stop_num": 3, "off_station": "世纪大道站", "on_station": "大连路站", "duration": 360, "type": 2}, {"distance": 1086, "name": "地铁9号线", "stop_num": 1, "off_station": "商城路站", "on_station": "世纪大道站", "duration": 120, "type": 2}, {"duration": 1271, "distance": 1587, "type": 1}]}
77527069	{"duration": 1757, "distance": 21232, "price": 73}	{"duration": 4512, "distance": 20549, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 16566, "name": "地铁12号线", "stop_num": 14, "off_station": "南京西路站", "on_station": "杨高北路站(1口)", "duration": 2100, "type": 2}, {"duration": 229, "distance": 276, "type": 1}, {"distance": 1528, "name": "地铁2号线", "stop_num": 1, "off_station": "静安寺站", "on_station": "南京西路站", "duration": 120, "type": 2}, {"duration": 569, "distance": 691, "type": 1}]}
5529108	{"duration": 2105, "distance": 28534, "price": 99}	{"duration": 4770, "distance": 23651, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 8459, "name": "地铁10号线", "stop_num": 7, "off_station": "交通大学站", "on_station": "天潼路站", "duration": 900, "type": 2}, {"duration": 687, "distance": 858, "type": 1}]}
5339502	{"duration": 1995, "distance": 26338, "price": 91}	{"duration": 4723, "distance": 26223, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 24336, "name": "地铁12号线", "stop_num": 20, "off_station": "龙漕路站", "on_station": "杨高北路站(1口)", "duration": 3060, "type": 2}, {"duration": 319, "distance": 399, "type": 1}]}
58391635	{"duration": 3311, "distance": 66818, "price": 237}	{"duration": 7429, "distance": 53689, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 19445, "name": "地铁12号线", "stop_num": 16, "off_station": "嘉善路站", "on_station": "杨高北路站(1口)", "duration": 2400, "type": 2}, {"distance": 31863, "name": "地铁9号线", "stop_num": 14, "off_station": "松江大学城站", "on_station": "嘉善路站", "duration": 2820, "type": 2}, {"duration": 696, "distance": 870, "type": 1}]}
17620720	{"duration": 2502, "distance": 39268, "price": 138}	{"duration": 5865, "distance": 31025, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 19445, "name": "地铁12号线", "stop_num": 16, "off_station": "嘉善路站", "on_station": "杨高北路站(1口)", "duration": 2400, "type": 2}, {"distance": 8831, "name": "地铁9号线", "stop_num": 6, "off_station": "合川路站", "on_station": "嘉善路站", "duration": 960, "type": 2}, {"duration": 992, "distance": 1238, "type": 1}]}
4712756	{"duration": 1964, "distance": 25933, "price": 90}	{"duration": 5010, "distance": 24135, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 17937, "name": "地铁12号线", "stop_num": 15, "off_station": "陕西南路站", "on_station": "杨高北路站(1口)", "duration": 2280, "type": 2}, {"duration": 204, "distance": 246, "type": 1}, {"distance": 3643, "name": "地铁1号线", "stop_num": 3, "off_station": "徐家汇站", "on_station": "陕西南路站", "duration": 360, "type": 2}, {"duration": 672, "distance": 821, "type": 1}]}
13795581	{"duration": 1319, "distance": 15576, "price": 52}	{"duration": 4567, "distance": 17317, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 3600, "name": "地铁4号线", "stop_num": 3, "off_station": "世纪大道站", "on_station": "大连路站", "duration": 360, "type": 2}, {"distance": 1188, "name": "地铁2号线", "stop_num": 1, "off_station": "东昌路站", "on_station": "世纪大道站", "duration": 120, "type": 2}, {"duration": 1303, "distance": 1629, "type": 1}]}
6031884	{"duration": 1782, "distance": 22350, "price": 77}	{"duration": 4832, "distance": 20963, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 16566, "name": "地铁12号线", "stop_num": 14, "off_station": "南京西路站", "on_station": "杨高北路站(1口)", "duration": 2100, "type": 2}, {"duration": 229, "distance": 276, "type": 1}, {"distance": 1528, "name": "地铁2号线", "stop_num": 1, "off_station": "静安寺站", "on_station": "南京西路站", "duration": 120, "type": 2}, {"duration": 889, "distance": 1105, "type": 1}]}
67190039	{"duration": 1450, "distance": 19975, "price": 68}	{"duration": 5117, "distance": 22498, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 15029, "name": "地铁12号线", "stop_num": 13, "off_station": "汉中路站", "on_station": "杨高北路站(1口)", "duration": 1920, "type": 2}, {"duration": 170, "distance": 205, "type": 1}, {"distance": 4617, "name": "地铁1号线", "stop_num": 4, "off_station": "上海马戏城站", "on_station": "汉中路站", "duration": 600, "type": 2}, {"duration": 933, "distance": 1159, "type": 1}]}
24959690	{"duration": 1847, "distance": 22973, "price": 79}	{"duration": 4086, "distance": 21352, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 19445, "name": "地铁12号线", "stop_num": 16, "off_station": "嘉善路站", "on_station": "杨高北路站(1口)", "duration": 2400, "type": 2}, {"duration": 342, "distance": 419, "type": 1}]}
43386343	{"duration": 1797, "distance": 20299, "price": 69}	{"duration": 4154, "distance": 20085, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 17937, "name": "地铁12号线", "stop_num": 15, "off_station": "陕西南路站", "on_station": "杨高北路站(1口)", "duration": 2280, "type": 2}, {"duration": 530, "distance": 660, "type": 1}]}
21245919	{"duration": 2028, "distance": 31078, "price": 108}	{"duration": 4979, "distance": 27667, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 12740, "name": "地铁10号线", "stop_num": 11, "off_station": "水城路站", "on_station": "天潼路站", "duration": 1320, "type": 2}, {"duration": 476, "distance": 593, "type": 1}]}
8844957	{"duration": 1688, "distance": 19117, "price": 65}	{"duration": 4517, "distance": 19464, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 4068, "name": "地铁10号线", "stop_num": 4, "off_station": "新天地站", "on_station": "天潼路站", "duration": 480, "type": 2}, {"duration": 854, "distance": 1062, "type": 1}]}
77453012	{"duration": 1976, "distance": 25761, "price": 89}	{"duration": 4811, "distance": 25624, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 23408, "name": "地铁12号线", "stop_num": 19, "off_station": "龙华站", "on_station": "杨高北路站(1口)", "duration": 2880, "type": 2}, {"duration": 587, "distance": 728, "type": 1}]}
5391970	{"duration": 2246, "distance": 45224, "price": 159}	{"duration": 5621, "distance": 34717, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 32911, "name": "地铁12号线", "stop_num": 27, "off_station": "虹莘路站", "on_station": "杨高北路站(1口)", "duration": 4020, "type": 2}, {"duration": 257, "distance": 318, "type": 1}]}
79223400	{"duration": 1115, "distance": 13262, "price": 44}	{"duration": 4098, "distance": 15874, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 3600, "name": "地铁4号线", "stop_num": 3, "off_station": "世纪大道站", "on_station": "大连路站", "duration": 360, "type": 2}, {"duration": 1104, "distance": 1374, "type": 1}]}
5453516	{"duration": 1595, "distance": 21701, "price": 74}	{"duration": 4428, "distance": 19808, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 7644, "name": "地铁4号线", "stop_num": 5, "off_station": "中潭路站", "on_station": "大连路站", "duration": 780, "type": 2}, {"duration": 1014, "distance": 1264, "type": 1}]}
77012110	{"duration": 1829, "distance": 24525, "price": 84}	{"duration": 4413, "distance": 20707, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 15029, "name": "地铁12号线", "stop_num": 13, "off_station": "汉中路站", "on_station": "杨高北路站(1口)", "duration": 1920, "type": 2}, {"distance": 3467, "name": "地铁13号线", "stop_num": 3, "off_station": "武宁路站", "on_station": "汉中路站", "duration": 420, "type": 2}, {"duration": 579, "distance": 722, "type": 1}]}
44280768	{"duration": 2317, "distance": 38548, "price": 135}	{"duration": 6448, "distance": 32774, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 15029, "name": "地铁12号线", "stop_num": 13, "off_station": "汉中路站", "on_station": "杨高北路站(1口)", "duration": 1920, "type": 2}, {"distance": 14575, "name": "地铁13号线", "stop_num": 11, "off_station": "金运路站", "on_station": "汉中路站", "duration": 1680, "type": 2}, {"duration": 1354, "distance": 1681, "type": 1}]}
